Borough,Neighborhoods,AverageIncome,
0,Central,Cantonment area,18944.09979
1,Central,Domlur,56837.0222
2,Central,Indiranagar,41991.81744
3,Central,Jeevanbheemanagar,6667.447632
4,Central,Malleswaram,53270.06389
5,Central,Pete area,50712.43022
6,Central,Rajajinagar,60967.53587
7,Central,Sadashivanagar,59943.54156
8,Central,Seshadripuram,58407.09034
9,Central,Shivajinagar,55850.9621
10,Central,Ulsoor,41007.21954
11,Central,Vasanth Nagar,26168.44809
12,Eastern,Bellandur,7227.73193
13,Eastern,CV Raman Nagar,54335.36871
14,Eastern,Hoodi,22591.06348
15,Eastern,Krishnarajapuram,36934.73773
16,Eastern,Mahadevapura,35915.97333
17,Eastern,Marathahalli,58448.65852
18,Eastern,Varthur,36433.2673
19,Eastern,Whitefield,44637.9846
20,NorthEastern,Banaswadi,53349.70118
21,NorthEastern,HBR Layout,43625.38368
22,NorthEastern,Horamavu,13930.19575
23,NorthEastern,Kammanahalli,23146.34776
24,NorthEastern,Lingarajapuram,55404.53914
25,NorthEastern,Ramamurthy Nagar,56428.32977
26,Northern,Hebbal,39022.69414
27,Northern,Jalahalli,9836.954154
28,Northern,Mathikere,61046.85472
29,Northern,Peenya,24706.33504
30,Northern,R. T. Nagar,64644.48099
31,Northern,Vidyaranyapura,31889.36579
32,Northern,Yelahanka,5269.688407
33,Northern,Yeshwanthpur,27803.16157
34,SouthEastern,Bommanahalli,11422.44997
35,SouthEastern,Bommasandra,24735.99581
36,SouthEastern,BTM Layout,49310.61888
37,SouthEastern,Electronic City,8350.934536
38,SouthEastern,HSR Layout,45739.21629
39,SouthEastern,Koramangala,40110.28371
40,SouthEastern,Madiwala,15025.90339
41,Southern,Banashankari,57524.20953
42,Southern,Basavanagudi,63161.96222
43,Southern,Girinagar,41146.06025
44,Southern,J. P. Nagar,61115.38115
45,Southern,Jayanagar,8891.317323
46,Southern,Kumaraswamy Layout,10941.42038
47,Southern,Padmanabhanagar,47292.33464
48,Southern,Uttarahalli,63166.19038
49,SouthernSuburbs,Anjanapura,44218.92255
50,SouthernSuburbs,Arekere,29378.71663
51,SouthernSuburbs,Begur,61640.0983
52,SouthernSuburbs,Gottigere,25803.82049
53,SouthernSuburbs,Hulimavu,33486.51352
54,SouthernSuburbs,Kothnur,55508.82505
55,Western,Basaveshwaranagar,41177.47849
56,Western,Kamakshipalya,39132.40299
57,Western,Kengeri,19167.8341
58,Western,Mahalakshmi Layout,8416.293069
59,Western,Nagarbhavi,38627.41176
60,Western,Nandini Layout,32490.96917
61,Western,Nayandahalli,46826.80389
62,Western,Rajarajeshwari Nagar,12533.78528
63,Western,Vijayanagar,51966.78227
